candidate,task_id,cmd_vx,top_gait,second_gait,metric,top_score,second_score,top_minus_second
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,tracking,0.9626196622848511,0.9683235883712769,-0.005703926086425781
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,yaw,0.6583423018455505,0.7812067866325378,-0.1228644847869873
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,orientation,0.8706938624382019,0.7608803510665894,0.10981351137161255
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,lateral,0.05391991138458252,0.13642148673534393,-0.08250157535076141
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,slip,0.5171127915382385,0.7509326338768005,-0.233819842338562
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,energy,0.5930924415588379,0.5388668179512024,0.0542256236076355
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,impact,0.86426842212677,0.7263025641441345,0.1379658579826355
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,scuff,0.8876598477363586,0.780424952507019,0.1072348952293396
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,smoothness,0.9891253113746643,0.9921338558197021,-0.003008544445037842
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,survival,0.9919999996200204,0.9939999999478459,-0.0020000003278255463
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,clearance,1.0,0.8699376583099365,0.13006234169006348
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,boundary,0.2359544336795807,0.24021165072917938,-0.004257217049598694
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,vx_abs_error_mean,0.09759210795164108,0.08970645070075989,0.007885657250881195
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,fall_rate,0.00800000037997961,0.006000000052154064,0.0020000003278255463
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,lateral_offset_abs_mean,1.7728726863861084,1.7774503231048584,-0.00457763671875
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,scuffing_ratio_mean,0.02383333630859852,0.04958333447575569,-0.025749998167157173
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,foot_impact_vel_sum_mean,0.27557235956192017,0.6118204593658447,-0.33624809980392456
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,transport_cost_proxy,200.62240656425897,212.8857278498126,-12.263321285553644
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,foot_impact_vel_rms,0.7638635967267496,1.130997131358819,-0.3671335346320693
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,orientation_rms,0.08320602145548657,0.1168929371609584,-0.03368691570547183
contact_safety,rough_slope_trot_robustness,0.5,pacing,trotting,lateral_vel_rms,0.23951855678731224,0.10357502366741775,0.1359435331198945
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,tracking,0.8477194309234619,0.8710968494415283,-0.023377418518066406
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,yaw,0.5492315292358398,0.6142868995666504,-0.06505537033081055
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,orientation,0.7339635491371155,0.6752364039421082,0.058727145195007324
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,lateral,0.0707075372338295,0.11399175226688385,-0.04328421503305435
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,slip,0.4001160264015198,0.6617845296859741,-0.26166850328445435
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,energy,0.5264520049095154,0.5159657001495361,0.010486304759979248
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,impact,0.7340454459190369,0.7057388424873352,0.02830660343170166
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,scuff,0.8197547793388367,0.7523276209831238,0.06742715835571289
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,smoothness,0.9802349805831909,0.9842744469642639,-0.004039466381072998
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,survival,0.9819999989122152,0.9859999995678663,-0.0040000006556510925
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,clearance,1.0,0.8649188876152039,0.13508111238479614
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,boundary,1.0,0.2779204845428467,0.7220795154571533
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,vx_abs_error_mean,0.2032274305820465,0.18574318289756775,0.01748424768447876
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,fall_rate,0.018000001087784767,0.014000000432133675,0.0040000006556510925
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,lateral_offset_abs_mean,1.3066754341125488,1.6751034259796143,-0.36842799186706543
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,scuffing_ratio_mean,0.039750002324581146,0.056916676461696625,-0.01716667413711548
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,foot_impact_vel_sum_mean,0.45735278725624084,0.5895317792892456,-0.13217899203300476
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,transport_cost_proxy,163.82576055735564,188.2289520726565,-24.403191515300875
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,foot_impact_vel_rms,1.1120869393710973,1.1806947308297722,-0.0686077914586749
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,orientation_rms,0.12435753944174412,0.14012358434446512,-0.015766044902721002
contact_safety,rough_slope_trot_robustness,1.0,pacing,trotting,lateral_vel_rms,0.25908758831139533,0.15756360056582422,0.10152398774557111
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,tracking,0.675016462802887,0.6758081912994385,-0.0007917284965515137
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,yaw,0.37397199869155884,0.5164890289306641,-0.14251703023910522
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,orientation,0.7015517950057983,0.6845047473907471,0.01704704761505127
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,lateral,0.038282036781311035,0.13839305937290192,-0.10011102259159088
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,slip,0.16485925018787384,0.46395888924598694,-0.2990996390581131
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,energy,0.46641409397125244,0.45267269015312195,0.013741403818130493
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,impact,0.6947194933891296,0.6221103668212891,0.07260912656784058
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,scuff,0.8068775534629822,0.6939074397087097,0.11297011375427246
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,smoothness,0.9716157913208008,0.9600468277931213,0.011568963527679443
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,survival,0.9769999980926514,0.9799999985843897,-0.0030000004917383194
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,clearance,1.0,0.8615487813949585,0.1384512186050415
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,boundary,0.5249002575874329,0.14932900667190552,0.37557125091552734
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,vx_abs_error_mean,0.31345582008361816,0.3129880130290985,0.0004678070545196533
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,fall_rate,0.023000001907348633,0.020000001415610313,0.0030000004917383194
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,lateral_offset_abs_mean,1.6036007404327393,1.5390782356262207,0.06452250480651855
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,scuffing_ratio_mean,0.0429166704416275,0.07308334112167358,-0.03016667068004608
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,foot_impact_vel_sum_mean,0.4664459228515625,0.7222212553024292,-0.2557753324508667
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,transport_cost_proxy,162.38191126994604,173.78946772203176,-11.407556452085714
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,foot_impact_vel_rms,1.2070578048655989,1.3778792141460507,-0.17082140928045186
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,orientation_rms,0.13312785491434212,0.13766984754832023,-0.004541992633978115
contact_safety,rough_slope_trot_robustness,1.5,pacing,pronking,lateral_vel_rms,0.2880255037702816,0.1480843018602721,0.13994120191000947
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,tracking,0.2820059061050415,0.3786763846874237,-0.0966704785823822
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,yaw,0.1690773218870163,0.2065126597881317,-0.03743533790111542
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,orientation,0.6198541522026062,0.7284244298934937,-0.10857027769088745
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,lateral,0.041990067809820175,0.10171758383512497,-0.059727516025304794
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,slip,0.06000572070479393,0.045020464807748795,0.014985255897045135
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,energy,0.3759564161300659,0.3995523750782013,-0.023595958948135376
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,impact,0.5537421107292175,0.5445680618286133,0.009174048900604248
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,scuff,0.7742709517478943,0.6968047618865967,0.07746618986129761
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,smoothness,0.9528741836547852,0.9645942449569702,-0.011720061302185059
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,survival,0.9769999980926514,0.9759999997913837,0.000999998301267624
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,clearance,1.0,0.8581286072731018,0.1418713927268982
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,boundary,0.23177221417427063,0.2274399995803833,0.004332214593887329
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,vx_abs_error_mean,0.5625449419021606,0.4927152693271637,0.06982967257499695
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,fall_rate,0.023000001907348633,0.024000000208616257,-0.000999998301267624
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,lateral_offset_abs_mean,1.2658154964447021,1.352320909500122,-0.08650541305541992
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,scuffing_ratio_mean,0.051166679710149765,0.07225000858306885,-0.021083328872919083
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,foot_impact_vel_sum_mean,0.6331210136413574,0.7080833315849304,-0.074962317943573
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,transport_cost_proxy,208.82176776272013,189.16352024220882,19.65824752051131
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,foot_impact_vel_rms,1.5376035830711898,1.5591823534496492,-0.021578770378459344
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,orientation_rms,0.1546400786210285,0.12587123911127393,0.028768839509754562
contact_safety,rough_slope_trot_robustness,2.0,pacing,trotting,lateral_vel_rms,0.30858602393413814,0.21601322234819761,0.09257280158594053
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,tracking,0.39527374505996704,0.37876051664352417,0.01651322841644287
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,yaw,0.054964933544397354,0.35273510217666626,-0.2977701686322689
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,orientation,0.6042147278785706,0.522193193435669,0.08202153444290161
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,lateral,0.02209547534584999,0.1154521256685257,-0.0933566503226757
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,slip,0.007593478541821241,0.09701704978942871,-0.08942357124760747
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,energy,0.3528943359851837,0.35654667019844055,-0.003652334213256836
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,impact,0.5446354746818542,0.5830323696136475,-0.03839689493179321
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,scuff,0.5622361898422241,0.5771902799606323,-0.014954090118408203
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,smoothness,0.977270245552063,0.9598815441131592,0.01738870143890381
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,survival,0.9819999989122152,0.9789999984204769,0.0030000004917383194
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,clearance,1.0,1.0,0.0
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,boundary,1.0,0.15189729630947113,0.8481027036905289
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,vx_abs_error_mean,0.48170965909957886,0.4926588833332062,-0.01094922423362732
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,fall_rate,0.018000001087784767,0.021000001579523087,-0.0030000004917383194
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,lateral_offset_abs_mean,1.6949282884597778,1.577707052230835,0.11722123622894287
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,scuffing_ratio_mean,0.11516664922237396,0.10991665720939636,0.0052499920129776
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,foot_impact_vel_sum_mean,0.7115359902381897,0.6909087896347046,0.020627200603485107
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,transport_cost_proxy,229.96897806342878,238.86168658099157,-8.892708517562795
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,foot_impact_vel_rms,1.5590235090590663,1.4690303719643538,0.08999313709471246
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,orientation_rms,0.15871761692440314,0.18023839885922538,-0.021520781934822236
contact_safety,stepping_stones_easy_bound_highspeed,1.7,pacing,bounding,lateral_vel_rms,0.3253808623425846,0.17046879303334617,0.15491206930923845
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,tracking,0.2514234185218811,0.15254364907741547,0.09887976944446564
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,yaw,0.08234022557735443,0.20345982909202576,-0.12111960351467133
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,orientation,0.6678464412689209,0.41569435596466064,0.25215208530426025
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,lateral,0.032350003719329834,0.13599367439746857,-0.10364367067813873
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,slip,0.0059775798581540585,0.027449410408735275,-0.021471830550581217
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,energy,0.3510609269142151,0.3175114691257477,0.03354945778846741
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,impact,0.6237643957138062,0.5286415219306946,0.09512287378311157
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,scuff,0.60124671459198,0.5960087180137634,0.005237996578216553
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,smoothness,0.9692502021789551,0.9704326391220093,-0.0011824369430541992
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,survival,0.974999999627471,0.9819999989122152,-0.006999999284744263
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,clearance,1.0,1.0,0.0
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,boundary,0.5311949253082275,0.528251051902771,0.002943873405456543
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,vx_abs_error_mean,0.5874982476234436,0.6856209635734558,-0.09812271595001221
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,fall_rate,0.02500000037252903,0.018000001087784767,0.006999999284744263
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,lateral_offset_abs_mean,1.7701060771942139,1.2381176948547363,0.5319883823394775
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,scuffing_ratio_mean,0.10174998641014099,0.10349999368190765,-0.0017500072717666626
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,foot_impact_vel_sum_mean,0.5690653920173645,0.7327448129653931,-0.16367942094802856
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,transport_cost_proxy,211.34558338516047,260.0446277269294,-48.69904434176891
contact_safety,stepping_stones_easy_bound_highspeed,2.0,pacing,bounding,foot_impact_vel_rms,1.3740196769776944,1.5968026505058162,-0.2227829735281217
